,Unnamed: 0,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh)
10,10,trigramString_500000000000,3,32,48,89.928,2024-10-28 10:25:08.875400,2024-10-28 10:29:39.605400,13659.151132790674,1728.8986554925636,16851.575648390673,1981.669776692564,14723.292637990677,1792.0914357925635,1508.1419422863485,187.38964113947463,22.0361820199778,2877.696,4316.544,1.8189199116353798e-05,1.2463145624577203e-05,16515.38407378324,0.12269410531658898,0.014934095298271364,0.13762820061486034,0.052342985540334855,0.053797716466894976,0.10614070200722983,0.24376890262209017,suffixArray,30
11,11,trigramString_500000000000,3,64,48,87.52,2024-10-28 07:43:56.389400,2024-10-28 07:48:19.929000,13460.155865745342,1689.1440284880273,16567.096903078676,1935.146703154694,15531.44989063423,1750.644697154694,2414.248658304827,189.2949828962372,22.11090839984797,5601.28,4200.96,1.8189199116353798e-05,1.2463145624577203e-05,17282.094587788924,0.1294287490886186,0.014588705809622451,0.14401745489824105,0.1018827972264502,0.05235717624302385,0.15423997346947405,0.29825742836771507,suffixArray,30
12,12,trigramString_500000000000,3,48,64,35.777,2024-10-28 03:02:46.513500,2024-10-28 03:04:34.550600,8520.448126799398,1026.1405152735842,9790.523875116063,1126.7031031569177,9155.486000957731,1059.661377901362,3784.420111420613,273.6541318477252,31.492386258124423,1717.296,2289.728,1.8189199116353798e-05,1.2463145624577203e-05,10215.147378859094,0.07629571667464777,0.00883051148251135,0.08512622815715912,0.03123623888571791,0.02853721350467191,0.05977345239038982,0.14489968054754893,suffixArray,30
13,13,trigramString_500000000000,3,80,24,397.349,2024-10-30 04:36:16.367500,2024-10-30 04:56:09.910100,44147.26353569301,5979.999975696481,58253.06694340968,7096.875167379814,55902.09970879024,6119.609374656898,958.9000964846044,146.60428727242217,17.860558771709037,31787.92,9536.376,1.8189199116353798e-05,1.2463145624577203e-05,62021.70908344714,0.46585083090658536,0.05099674478880748,0.5168475756953929,0.5781968063747251,0.11885324281872306,0.6970500491934482,1.213897624888841,suffixArray,30
14,14,trigramString_500000000000,3,64,80,34.497,2024-10-28 00:55:52.959200,2024-10-28 00:57:37.089400,8265.734606719943,1003.2702123632948,9490.370632369944,1100.2349549132948,9082.158623819943,1043.6721884257947,5047.343805394989,275.1071290944124,31.89364161849711,2207.808,2759.76,1.8189199116353798e-05,1.2463145624577203e-05,10125.830812245738,0.07568465519849953,0.008697268236881623,0.08438192343538115,0.040158259322678844,0.03439529076888319,0.07455355009156203,0.15893547352694318,suffixArray,30
15,15,trigramString_500000000000,3,64,64,34.808,2024-10-28 02:43:52.666600,2024-10-28 02:45:37.754500,8310.224902038677,1004.9569178941476,9545.901360305344,1102.795824427481,9134.009207549789,1037.569886738592,5002.975505725191,274.244465648855,31.682251908396942,2227.712,2227.712,1.8189199116353798e-05,1.2463145624577203e-05,10171.579094288381,0.07611674339624824,0.0086464157228216,0.08476315911906984,0.04052029714189075,0.02776429906561813,0.06828459620750889,0.15304775532657872,suffixArray,30
16,16,trigramString_500000000000,3,96,192,33.259,2024-10-27 22:01:17.829000,2024-10-27 22:02:58.193400,8160.010563230693,987.6708319343928,9340.697857114026,1081.1557834510595,9340.697857114026,1081.1557834510595,7412.118446014126,280.84722502522703,32.507164480322906,3192.864,6385.728,1.8189199116353798e-05,1.2463145624577203e-05,10421.853640565085,0.07783914880928355,0.009009631528758829,0.08684878033804239,0.05807563904743785,0.07958625798294014,0.13766189703037798,0.22451067736842037,suffixArray,30
17,17,trigramString_500000000000,3,96,96,33.276,2024-10-27 23:01:45.106900,2024-10-27 23:03:25.527400,8046.247788069615,986.4910641975856,9227.538578269616,1080.0237995975856,9227.538578269616,1033.2574318975855,7338.0257344064385,277.30311871227354,32.45653923541247,3194.496,3194.496,1.8189199116353798e-05,1.2463145624577203e-05,10260.796010167202,0.07689615481891347,0.008610478599146546,0.08550663341806002,0.058105323820395745,0.03981346884512938,0.09791879266552513,0.18342542608358514,suffixArray,30
18,18,trigramString_500000000000,3,48,80,35.35,2024-10-28 01:10:58.000800,2024-10-28 01:12:44.667200,8351.609461983568,1017.1864665140844,9606.5268028169,1116.5488356807512,8979.068132400234,1058.5874536668623,3781.668929577465,271.7546478873239,31.58553990610329,1696.8000000000002,2828.0,1.8189199116353798e-05,1.2463145624577203e-05,10037.655586067096,0.07482556777000196,0.00882156211389052,0.08364712988389247,0.03086343306062913,0.03524577582630433,0.06610920888693346,0.14975633877082595,suffixArray,30
19,19,trigramString_500000000000,3,16,192,59.093,2024-10-27 22:45:59.542700,2024-10-27 22:48:57.387700,10151.584292159392,1419.5603579279343,12249.37298867606,1585.6599472112678,10501.215741578835,1585.659947211268,1456.7928845070437,207.28974647887327,26.833295774647887,945.488,11345.856,1.8189199116353798e-05,1.2463145624577203e-05,12086.875688790104,0.08751013117982363,0.013213832893427233,0.10072396407325086,0.01719766949412312,0.141405055563483,0.15860272505760614,0.259326689130857,suffixArray,30
20,20,trigramString_500000000000,3,96,72,33.67,2024-10-30 02:34:13.937400,2024-10-30 02:35:55.596000,8157.162704888888,995.0519417222224,9352.44040972222,1089.692138888889,9352.44040972222,1030.5420156597224,7293.424751984127,277.7677579365079,32.363888888888894,3232.32,2424.24,1.8189199116353798e-05,1.2463145624577203e-05,10382.982425381942,0.07793700341435184,0.008587850130497687,0.08652485354484953,0.05879331208777271,0.030213656148925037,0.08900696823669775,0.17553182178154728,suffixArray,30
21,21,trigramString_500000000000,3,64,40,134.568,2024-10-30 03:30:15.187800,2024-10-30 03:36:59.945200,17438.899743482405,2264.0921092142544,22216.03458708241,2642.338086414254,20623.656305882407,2342.8933544642546,1673.2195743627815,165.0915120019797,19.635708982925017,8612.352,5382.72,1.8189199116353798e-05,1.2463145624577203e-05,22966.54966034666,0.17186380254902006,0.019524111287202123,0.1913879138362222,0.15665178538812788,0.0670856232163242,0.22373740860445207,0.41512532244067424,suffixArray,30
22,22,trigramString_500000000000,3,32,64,40.707,2024-10-28 03:22:08.777000,2024-10-28 03:24:11.546200,9438.476729727552,1116.75914717449,10883.566409877552,1231.17906122449,9920.173289777553,1154.89911852449,2614.7086857142854,267.36351020408165,30.244897959183675,1302.624,2605.248,1.8189199116353798e-05,1.2463145624577203e-05,11075.072408302043,0.08266811074814628,0.009624159321037417,0.0922922700691837,0.02369368730974125,0.03246958521213851,0.05616327252187976,0.14845554259106347,suffixArray,30
23,23,trigramString_500000000000,3,64,192,34.196,2024-10-27 22:17:27.086000,2024-10-27 22:19:10.265500,8289.904649133334,995.9189532666664,9503.85524,1092.0376399999998,9099.205043044443,1092.0376399999998,5044.76254368932,277.9230097087379,31.934660194174757,2188.544,6565.632,1.8189199116353798e-05,1.2463145624577203e-05,10191.242683044444,0.07582670869203703,0.009100313666666665,0.0849270223587037,0.039807862590901404,0.08182842773338407,0.12163629032428547,0.20656331268298916,suffixArray,30
24,24,trigramString_500000000000,3,32,24,381.372,2024-10-30 05:51:42.805700,2024-10-30 06:10:48.411500,39410.1908691382,5506.906949962896,52948.8142385382,6578.873723762896,43923.06532560487,5640.902796687896,647.3442402517923,138.837707641196,17.250542052806434,12203.904,9152.928,1.8189199116353798e-05,1.2463145624577203e-05,49563.96812229276,0.3660255443800406,0.04700752330573247,0.4130330676857731,0.22197923985286658,0.11407427455527017,0.33605351440813674,0.7490865820939099,suffixArray,30
25,25,trigramString_500000000000,3,96,24,401.455,2024-10-30 04:10:21.644900,2024-10-30 04:30:27.540300,44689.0372726974,6063.539886736156,58940.60279078073,7191.956291652823,58940.60279078073,6204.59193735074,1030.405659468439,146.8174584717608,17.91472591362126,38539.68,9634.92,1.8189199116353798e-05,1.2463145624577203e-05,65145.19472813147,0.4911716899231728,0.051704932811256175,0.5428766227344289,0.7010059134005582,0.12008141104115139,0.8210873244417096,1.3639639471761384,suffixArray,30
26,26,trigramString_500000000000,3,96,48,89.112,2024-10-28 05:00:18.842000,2024-10-28 05:04:47.040900,13529.95665600883,1697.8958317443655,16693.41334840883,1948.3733265443652,16693.41334840883,1760.5152054443656,3237.2501310370644,187.33070011231743,21.864320479221263,8554.752,4277.376,1.8189199116353798e-05,1.2463145624577203e-05,18453.928553853195,0.13911177790340692,0.014670960045369713,0.15378273794877664,0.1556040875190259,0.053309559979071545,0.20891364749809746,0.3626963854468741,suffixArray,30
27,27,trigramString_500000000000,3,16,32,242.184,2024-10-29 08:52:41.663900,2024-10-29 09:04:49.385700,24479.331904744176,3691.789636845912,33076.81143154418,4372.524460445912,25912.245159210845,3805.2454407792457,562.0414698596204,136.5771951555189,18.054555463804014,3874.944,7749.888,1.8189199116353798e-05,1.2463145624577203e-05,29717.49059999009,0.21593537632675705,0.03171037867316038,0.24764575499991742,0.07048212798072045,0.09658798271816338,0.16707011069888383,0.41471586569880126,suffixArray,30
28,28,trigramString_500000000000,3,16,72,59.751,2024-10-30 02:48:49.425300,2024-10-30 02:51:49.286400,10279.884559476182,1435.7377746313368,12401.032113426185,1603.6868812813368,10633.409151801185,1498.7186896250869,1445.3316824512551,207.5451810584958,26.839498607242337,956.016,4302.072,1.8189199116353798e-05,1.2463145624577203e-05,12132.12784142627,0.08861174293167655,0.012489322413542392,0.10110106534521894,0.01738916538242009,0.0536173498234161,0.07100651520583619,0.17210758055105513,suffixArray,30
29,29,trigramString_500000000000,3,16,40,160.598,2024-10-30 03:55:51.173800,2024-10-30 04:03:53.876700,18000.19122972576,2671.60803284382,23701.385433492425,3123.0195678771533,18950.39026368687,2765.652102642431,740.0210043577509,147.58207096908072,19.446192156048973,2569.568,6423.92,1.8189199116353798e-05,1.2463145624577203e-05,21716.0423663293,0.15791991886405726,0.023047100855353594,0.18096701971941087,0.046738383995011,0.08006225044063399,0.126800634435645,0.30776765415505586,suffixArray,30
30,30,trigramString_500000000000,3,64,88,34.633,2024-10-30 02:20:23.155800,2024-10-30 02:22:07.684100,8308.43431915703,1007.6449174475712,9537.898315340364,1104.991931064238,9128.076983279252,1052.2622986885433,4980.60711409396,275.3991371045062,31.90575263662512,2216.512,3047.704,1.8189199116353798e-05,1.2463145624577203e-05,10180.339281967796,0.07606730819399377,0.008768852489071194,0.08483616068306496,0.04031657811178759,0.037983978772606446,0.07830055688439404,0.163136717567459,suffixArray,30
31,31,trigramString_500000000000,3,48,48,87.037,2024-10-28 09:05:18.600300,2024-10-28 09:09:40.677800,13357.716339591589,1683.979752038685,16447.510981574924,1928.624802255352,14902.613660583256,1745.141014592852,1954.8860626911312,188.97148318042807,22.158677370030585,4177.776,4177.776,1.8189199116353798e-05,1.2463145624577203e-05,16647.754675176107,0.12418844717152715,0.014542841788273767,0.1387312889598009,0.07599039952752411,0.05206823067486365,0.12805863020238775,0.26678991916218864,suffixArray,30
32,32,trigramString_500000000000,3,96,64,33.831,2024-10-28 02:06:21.176600,2024-10-28 02:08:03.307300,8165.425365658309,995.5270129820476,9366.418535608307,1090.6197516320476,9366.418535608307,1027.2245925320476,7299.752789317506,276.85905044510383,32.23728981206726,3247.7760000000003,2165.184,1.8189199116353798e-05,1.2463145624577203e-05,10393.643128140355,0.07805348779673589,0.008560204937767064,0.08661369273450295,0.05907444434931508,0.02698500349600457,0.08605944784531966,0.1726731405798226,suffixArray,30
33,33,trigramString_500000000000,3,96,8,24153.125,2024-10-30 13:18:38.208000,2024-10-31 09:26:18.799700,2810837.296408523,353031.3632188624,3668268.00073144,420921.3695209457,3668268.00073144,355860.1134814492,471.5657479320807,151.87550268263175,17.42720122224125,2318700.0,193225.0,1.8189199116353798e-05,1.2463145624577203e-05,4024128.114212889,30.568900006095333,2.9655009456787433,33.534400951774074,42.17529599108955,2.4081913133089303,44.58348730439848,78.11788825617256,suffixArray,30
34,34,trigramString_500000000000,3,32,96,40.286,2024-10-27 23:52:10.589100,2024-10-27 23:54:12.029900,9449.010254375906,1114.5823315158418,10879.154525742571,1227.8188917491752,9925.725011498129,1171.2006116325083,2644.975528052805,270.04801980198016,30.47755775577558,1289.152,3867.456,1.8189199116353798e-05,1.2463145624577203e-05,11096.925623130637,0.08271437509581775,0.00976000509693757,0.09247438019275532,0.02344864241924573,0.048200667324644855,0.07164930974389058,0.1641236899366459,suffixArray,30
35,35,trigramString_500000000000,3,32,72,40.311,2024-10-30 02:45:22.855200,2024-10-30 02:47:24.437200,9353.027387344891,1111.4967492511532,10784.059153294893,1224.8035799011532,9830.037975994892,1153.986810744903,2629.4539621087315,267.52149917627673,30.383855024711696,1289.952,2902.392,1.8189199116353798e-05,1.2463145624577203e-05,10984.024786739796,0.08191698313329077,0.009616556756207525,0.09153353988949829,0.023463193778538814,0.03617293415560788,0.05963612793414669,0.151169667823645,suffixArray,30
36,36,trigramString_500000000000,3,96,16,933.364,2024-10-29 09:20:31.160800,2024-10-29 10:07:12.568700,105826.1269137496,13504.617798538517,138960.34668488294,16128.132885805182,138960.34668488294,13723.244055810736,767.2884704200179,148.88119392314567,17.279574620196602,89602.944,14933.824,1.8189199116353798e-05,1.2463145624577203e-05,152683.59074069367,1.1580028890406913,0.11436036713175614,1.2723632561724474,1.629805789827499,0.18612242324380604,1.815928213071305,3.088291469243752,suffixArray,30
37,37,trigramString_500000000000,3,16,24,429.518,2024-10-30 06:16:56.322900,2024-10-30 06:38:26.133300,39637.60649093566,6091.404255509027,54885.40242870233,7298.700608542361,42178.90581389677,6242.316299638194,432.9360852683079,127.78370738526051,16.992770055137065,6872.288,10308.432,1.8189199116353798e-05,1.2463145624577203e-05,48421.22211353496,0.35149088178247306,0.05201930249698496,0.403510184279458,0.1250014148169288,0.12847548917705165,0.2534769039939805,0.6569870882734385,suffixArray,30
38,38,trigramString_500000000000,3,48,16,903.797,2024-10-29 12:23:17.173000,2024-10-29 13:08:29.883600,92542.70663112524,12762.759464279638,124627.3043084419,15303.16713516297,108585.00546978356,12974.460103519916,567.265821490532,137.89302720460668,16.93208445609243,43382.256,14460.752,1.8189199116353798e-05,1.2463145624577203e-05,121559.46557330347,0.9048750455815296,0.10812050086266597,1.0129955464441955,0.7890884925006343,0.18022645801689605,0.9693149505175304,1.982310496961726,suffixArray,30
39,39,trigramString_500000000000,3,96,80,33.468,2024-10-28 00:26:05.672600,2024-10-28 00:27:46.691000,8105.060805046355,991.82877780999,9293.167553646355,1085.9011900099902,9293.167553646355,1031.025616226657,7329.512587412587,277.6732267732268,32.445954045954046,3212.9280000000003,2677.4400000000005,1.8189199116353798e-05,1.2463145624577203e-05,10324.193169873011,0.07744306294705297,0.00859188013522214,0.0860349430822751,0.05844058713850838,0.033369324621067994,0.09180991175957637,0.17784485484185147,suffixArray,30
40,40,trigramString_500000000000,3,80,72,34.101,2024-10-30 02:36:58.030700,2024-10-30 02:38:40.975400,8128.212943802917,996.5115121535024,9338.791055252916,1092.3631713035022,9137.028036677915,1032.4558843347522,6124.950749027236,273.8568093385214,32.03317120622569,2728.08,2455.272,1.8189199116353798e-05,1.2463145624577203e-05,10169.483921012667,0.0761419003056493,0.008603799036122935,0.08474569934177223,0.04962159032534247,0.030600412483946918,0.08022200280928939,0.1649677021510616,suffixArray,30
41,41,trigramString_500000000000,3,64,96,34.289,2024-10-27 23:26:34.331900,2024-10-27 23:28:17.802400,8229.154990173942,999.2215042188932,9446.40706089061,1095.601596902227,9040.65637065172,1047.41155056056,4986.764123910939,275.49380445304934,31.951984511132625,2194.496,3291.744,1.8189199116353798e-05,1.2463145624577203e-05,10088.067921212281,0.07533880308876434,0.008728429588004667,0.08406723267676901,0.03991612470404195,0.04102548483082826,0.0809416095348702,0.1650088422116392,suffixArray,30
42,42,trigramString_500000000000,3,64,56,34.442,2024-10-30 02:59:01.332100,2024-10-30 03:00:45.305900,8174.299698498908,1003.845904825683,9396.983236065576,1100.6560524590163,8989.422056876685,1032.082197885405,4950.547232401157,272.8350048216008,31.95679845708775,2204.288,1928.752,1.8189199116353798e-05,1.2463145624577203e-05,10021.50425476209,0.07491185047397238,0.008600684982378376,0.08351253545635075,0.040094233341789284,0.02403831704969453,0.06413255039148381,0.14764508584783456,suffixArray,30
43,43,trigramString_500000000000,3,64,72,34.635,2024-10-30 02:39:43.075200,2024-10-30 02:41:27.629000,8210.29900808509,1005.8733963895014,9439.83400383509,1103.2260316395011,9029.989005251757,1042.3806346082515,4959.666097794823,272.55186960690315,31.852924256951106,2216.64,2493.72,1.8189199116353798e-05,1.2463145624577203e-05,10072.369639860008,0.07524990837709798,0.008686505288402096,0.08393641366550007,0.04031890632927448,0.03107959550692066,0.07139850183619514,0.1553349155016952,suffixArray,30
44,44,trigramString_500000000000,3,32,56,40.303,2024-10-30 03:04:39.519100,2024-10-30 03:06:41.043400,9337.13731360273,1117.8045151578592,10767.885081286064,1231.088859274526,9814.053236163842,1150.8457821918869,2628.7440395713106,267.17328936521017,30.54583676834295,1289.696,2256.968,1.8189199116353798e-05,1.2463145624577203e-05,10964.899018355729,0.08178377696803202,0.009590381518265724,0.09137415848629774,0.023458537343565025,0.02812892085401076,0.051587458197575785,0.14296161668387353,suffixArray,30
45,45,trigramString_500000000000,3,80,96,33.76,2024-10-27 23:14:08.125100,2024-10-27 23:15:50.008800,8124.510810729659,990.5938372073492,9322.983496062992,1085.4870078740155,9123.238048507435,1038.0404225406824,6166.9509744094485,276.1547244094488,32.15305118110236,2700.8,3240.96,1.8189199116353798e-05,1.2463145624577203e-05,10161.278471048117,0.07602698373756196,0.008650336854505686,0.08467732059206765,0.04912538897344834,0.040392556443429734,0.08951794541687808,0.17419526600894572,suffixArray,30
46,46,trigramString_500000000000,3,48,32,208.259,2024-10-29 08:25:29.489600,2024-10-29 08:35:55.538400,23934.250670719997,3281.0677207642034,31327.400047936662,3866.4455889475366,27630.82535932833,3378.630698794759,1032.0103598848368,150.42519193857967,18.56556301983365,9996.432,6664.288,1.8189199116353798e-05,1.2463145624577203e-05,31009.45605812309,0.23025687799440275,0.028155255823289663,0.2584121338176924,0.18182709210109085,0.08305799182812236,0.2648850839292132,0.5232972177469056,suffixArray,30
47,47,trigramString_500000000000,3,48,8,24300.178,2024-11-02 21:59:35.288700,2024-11-03 18:14:36.995100,2666618.31647307,345219.8655869187,3529269.3704345035,413523.2109122854,3097943.843453787,348065.838308809,426.3885402852062,145.23635878035557,17.017291433514824,1166408.544,194401.424,1.8189199116353798e-05,1.2463145624577203e-05,3446009.6817625957,25.816198695448225,2.9005486525734083,28.716747348021634,21.21603725783232,2.4228532569371777,23.638890514769496,52.35563786279113,suffixArray,30
48,48,trigramString_500000000000,3,64,16,918.669,2024-10-29 11:23:02.691200,2024-10-29 12:09:00.031000,97922.94160662335,13119.9104708948,130535.49206167336,15702.1206072448,119664.64190999004,13335.094648923969,632.5095122925519,142.09197443439734,17.092250426698627,58794.816,14698.704,1.8189199116353798e-05,1.2463145624577203e-05,132999.736558914,0.997205349249917,0.11112578874103307,1.10833113799095,1.0694306152333841,0.18319208844455542,1.2526227036779396,2.3609538416688896,suffixArray,30
49,49,trigramString_500000000000,3,32,16,895.618,2024-10-29 13:22:25.543800,2024-10-29 14:07:13.563100,87404.67919838335,12344.381666561798,119198.9241478167,14861.799667928464,98002.76084819446,12554.16650000902,483.53662295081966,133.09125558867362,16.593904619970193,28659.776,14329.888,1.8189199116353798e-05,1.2463145624577203e-05,110556.92734820348,0.8166896737349539,0.10461805416674183,0.9213077279016958,0.5212983722940978,0.17859548092788138,0.6998938532219792,1.621201581123675,suffixArray,30
50,50,trigramString_500000000000,3,32,32,210.885,2024-10-29 08:38:51.253100,2024-10-29 08:49:25.110800,23897.7518417974,3245.834482401706,31384.123650047404,3838.593555151706,26393.20911121407,3344.6276611933727,839.7589649178256,148.82103350189632,18.202307206068262,6748.32,6748.32,1.8189199116353798e-05,1.2463145624577203e-05,29737.83677240744,0.21994340926011727,0.02787189717661144,0.24781530643672872,0.12274653618087265,0.08410529488124684,0.2068518310621195,0.45466713749884824,suffixArray,30
51,51,trigramString_500000000000,3,48,72,35.522,2024-10-30 02:42:29.717000,2024-10-30 02:44:16.903200,8426.569040224183,1022.4636344189544,9687.59234379085,1122.3094640522877,9057.080692007516,1059.9058205314543,3778.0258543417367,272.7209150326797,31.594771241830067,1705.056,2557.584,1.8189199116353798e-05,1.2463145624577203e-05,10116.98651253897,0.07547567243339597,0.008832548504428786,0.08430822093782475,0.031013603088533744,0.03187554183908866,0.0628891449276224,0.14719736586544716,suffixArray,30
52,52,trigramString_500000000000,3,16,48,110.217,2024-10-28 12:01:41.671300,2024-10-28 12:07:13.234400,14311.0486858787,2074.75999863429,18223.7283055287,2384.5597791842897,14963.161955820367,2152.2099437717898,946.7575015105746,165.34407854984894,21.635135951661628,1763.472,5290.416,1.8189199116353798e-05,1.2463145624577203e-05,17115.37189959216,0.12469301629850307,0.017935082864764914,0.142628099163268,0.03207614334411466,0.06593522502259323,0.0980113683667079,0.2406394675299759,suffixArray,30
53,53,trigramString_500000000000,3,80,80,33.892,2024-10-28 00:41:01.586300,2024-10-28 00:42:43.880000,8132.06577343317,991.1619527576232,9335.224430166503,1086.42615122429,9134.697987377614,1030.855368785401,6155.0552791381,275.4403525954946,32.05553379040156,2711.36,2711.36,1.8189199116353798e-05,1.2463145624577203e-05,10165.553356163015,0.0761224832281468,0.008590461406545008,0.08471294463469181,0.049317466916117034,0.03379207452065365,0.08310954143677068,0.1678224860714625,suffixArray,30
54,54,trigramString_500000000000,3,32,80,40.46,2024-10-28 01:26:24.763900,2024-10-28 01:28:26.754100,9297.500669373594,1115.9558219230348,10733.821903040262,1229.681464256368,9776.27441392915,1163.3415062285903,2629.018981101068,265.2946589975349,30.39252259654889,1294.72,3236.8,1.8189199116353798e-05,1.2463145624577203e-05,10939.61592015774,0.08146895344940959,0.00969451255190492,0.0911634660013145,0.02354991987992559,0.040340709757631495,0.06389062963755708,0.15505409563887157,suffixArray,30
